time year t_step prop_hiv_status_known_3MM18 prop_hiv_status_known_3MM19 prop_hiv_status_known_3MM20 prop_hiv_status_known_3MM21 prop_hiv_status_known_3MM22 prop_hiv_status_known_3MM23 prop_hiv_status_known_3MM24 prop_hiv_status_known_3MM25 prop_hiv_status_known_3MM26 prop_hiv_status_known_3MM27 prop_hiv_status_known_3MM28 prop_hiv_status_known_3MM29 prop_hiv_status_known_3MM30 prop_hiv_status_known_3MM31 prop_hiv_status_known_3MM32 prop_hiv_status_known_3MM33 prop_hiv_status_known_3MM34 prop_hiv_status_known_3MM35 prop_hiv_status_known_3MM36 prop_hiv_status_known_3MM37 prop_hiv_status_known_3MM38 prop_hiv_status_known_3MM39 prop_hiv_status_known_3MM40 prop_hiv_status_known_3MM41 prop_hiv_status_known_3MM42 prop_hiv_status_known_3MM43 prop_hiv_status_known_3MM44 prop_hiv_status_known_3MM45 prop_hiv_status_known_3MM46 prop_hiv_status_known_3MM47 prop_hiv_status_known_3MM48 prop_hiv_status_known_3MM49 prop_hiv_status_known_3MM50 prop_hiv_status_known_3MM51 prop_hiv_status_known_3MM52 prop_hiv_status_known_3MM53 prop_hiv_status_known_3MM54 prop_hiv_status_known_3MM55 prop_hiv_status_known_3MM56 prop_hiv_status_known_3MM57 prop_hiv_status_known_3MM58 prop_hiv_status_known_3MM59 prop_hiv_status_known_3MM60 prop_hiv_status_known_3MM61 prop_hiv_status_known_3MM62 prop_hiv_status_known_3MM63 prop_hiv_status_known_3MM64 prop_hiv_status_known_3MM65 prop_hiv_status_known_3MM66 prop_hiv_status_known_3MM67 prop_hiv_status_known_3MM68 prop_hiv_status_known_3MM69 prop_hiv_status_known_3MM70 prop_hiv_status_known_3MM71 prop_hiv_status_known_3MM72 prop_hiv_status_known_3MM73 prop_hiv_status_known_3MM74 prop_hiv_status_known_3MM75 prop_hiv_status_known_3MM76 prop_hiv_status_known_3MM77 prop_hiv_status_known_3MM78 prop_hiv_status_known_3MM79 prop_hiv_status_known_3MM80 prop_hiv_status_known_3MF18 prop_hiv_status_known_3MF19 prop_hiv_status_known_3MF20 prop_hiv_status_known_3MF21 prop_hiv_status_known_3MF22 prop_hiv_status_known_3MF23 prop_hiv_status_known_3MF24 prop_hiv_status_known_3MF25 prop_hiv_status_known_3MF26 prop_hiv_status_known_3MF27 prop_hiv_status_known_3MF28 prop_hiv_status_known_3MF29 prop_hiv_status_known_3MF30 prop_hiv_status_known_3MF31 prop_hiv_status_known_3MF32 prop_hiv_status_known_3MF33 prop_hiv_status_known_3MF34 prop_hiv_status_known_3MF35 prop_hiv_status_known_3MF36 prop_hiv_status_known_3MF37 prop_hiv_status_known_3MF38 prop_hiv_status_known_3MF39 prop_hiv_status_known_3MF40 prop_hiv_status_known_3MF41 prop_hiv_status_known_3MF42 prop_hiv_status_known_3MF43 prop_hiv_status_known_3MF44 prop_hiv_status_known_3MF45 prop_hiv_status_known_3MF46 prop_hiv_status_known_3MF47 prop_hiv_status_known_3MF48 prop_hiv_status_known_3MF49 prop_hiv_status_known_3MF50 prop_hiv_status_known_3MF51 prop_hiv_status_known_3MF52 prop_hiv_status_known_3MF53 prop_hiv_status_known_3MF54 prop_hiv_status_known_3MF55 prop_hiv_status_known_3MF56 prop_hiv_status_known_3MF57 prop_hiv_status_known_3MF58 prop_hiv_status_known_3MF59 prop_hiv_status_known_3MF60 prop_hiv_status_known_3MF61 prop_hiv_status_known_3MF62 prop_hiv_status_known_3MF63 prop_hiv_status_known_3MF64 prop_hiv_status_known_3MF65 prop_hiv_status_known_3MF66 prop_hiv_status_known_3MF67 prop_hiv_status_known_3MF68 prop_hiv_status_known_3MF69 prop_hiv_status_known_3MF70 prop_hiv_status_known_3MF71 prop_hiv_status_known_3MF72 prop_hiv_status_known_3MF73 prop_hiv_status_known_3MF74 prop_hiv_status_known_3MF75 prop_hiv_status_known_3MF76 prop_hiv_status_known_3MF77 prop_hiv_status_known_3MF78 prop_hiv_status_known_3MF79 prop_hiv_status_known_3MF80
2014.14583333333 2014 7 0.00804065252130722 0.0153819815198954 0.0128235045358781 0.00509992249357913 0.00304786712650787 0.0102351385684287 0.00539772818663484 0.00166551522875895 0.00431503289026388 0.00205842383178559 0.00195631947505019 0.00543242432741211 0.00455070007119368 0.00852436612759623 0.00384399616150213 0.0068234257122858 0.00614320881884921 0 0.00657323343616865 0 0.00632041676554678 0.00719697091551312 0.0113592743712592 0.0144997796386073 0.00270875004237719 0.0110165923511206 0 0 0.00689500010786921 0.019524455750996 0.00694355644665702 0.00995944460025553 0.00386660790362862 0.0129734870450697 0 0 0.0201221431719448 0 0 0.0142896379047145 0.0133241218300716 0 0.00948062514832017 0 0 0 0.0224087503505749 0 0.020978404583517 0.0197197003085059 0.0252816670621871 0 0 0 0.0240484150103731 0 0 0 0 0 0 0 0 0.0142245370486565 0.010010000156602 0.011166308215462 0.0160679039550789 0.0206425434263917 0.0166602690778468 0.0121298683795731 0.0208173419763499 0.00912949088356757 0.00939033348024093 0.0161636887774639 0.020434922599488 0.010996115413665 0.0220507830925785 0.0177477302776554 0.0199861827451074 0.0104521379727063 0.0160758426428038 0.0161636887774639 0.0142380507642642 0.00982709317699632 0.00904573408647062 0.0142072768793271 0.0118793375352445 0.0129168342632135 0.00616240634640811 0.0134147621146299 0.0130882966649376 0 0.0298783338007666 0.0362494490965183 0.0268905004206899 0.00376330158559274 0.0191453401053456 0.0270132880938438 0.0124808229800671 0.0608632725571171 0.0187806669604819 0.0264103129131776 0 0.0140855002203614 0.0298783338007666 0.0321516852856075 0.020978404583517 0.0151690002373123 0.0266482436601432 0 0.0266482436601432 0 0 0 0.0547769453014054 0.0214344568570717 0.0547769453014054 0 0 0 0.0394394006170119 0 0 0 0.109553890602811 0.0164330835904216
2014.16666666667 2014 8 0.00904573408647062 0.00769099075994772 0.0113986706985584 0.0152997674807374 0.00457180068976181 0.0034117128561429 0.0161931845599045 0.00499654568627685 0.00431503289026388 0.00617527149535677 0.00782527790020077 0.0108648486548242 0.00606760009492491 0.00568291075173082 0.00768799232300427 0.0034117128561429 0 0.00389717397401303 0.00657323343616865 0.00630022374073673 0.00316020838277339 0.00359848545775656 0 0 0.00270875004237719 0 0.00689500010786921 0.00363832109013025 0 0 0 0 0.00386660790362862 0.0129734870450697 0 0 0.0100610715859724 0.00801613833679104 0.00939033348024093 0.0285792758094289 0.0133241218300716 0 0 0.0438215562411243 0.0176068752754517 0.0224087503505749 0.0224087503505749 0 0 0 0 0 0.0339994832905275 0.0352137505509035 0 0 0.140855002203614 0 0 0 0 0 0.0129734870450697 0.0142245370486565 0.0162662502544783 0.00669978492927722 0.0204500595791914 0.0133569398641358 0.0166602690778468 0.0138627067195121 0.015139885073709 0.0114118636044595 0.0187806669604819 0.0181841498746469 0.017880557274552 0.01466148721822 0.0220507830925785 0.00788788012340238 0.00999309137255369 0.0104521379727063 0.0187551497499377 0.0161636887774639 0.0106785380731982 0.00982709317699632 0.0226143352161765 0.0170487322551925 0.0237586750704891 0.0129168342632135 0.0246496253856324 0.0268295242292598 0.0130882966649376 0.00842722235406237 0.0298783338007666 0.021749669457911 0.00896350014022998 0.015053206342371 0.0287180101580184 0.0202599660703828 0.0249616459601341 0.0243453090228469 0.00939033348024093 0.00880343763772587 0.0339994832905275 0.0140855002203614 0.0298783338007666 0 0 0.0151690002373123 0.0266482436601432 0.020978404583517 0 0.0193330395181431 0 0.0229298840796581 0 0 0.0547769453014054 0 0 0.0469516674012046 0 0 0 0 0 0
2014.1875 2014 9 0.010050815651634 0.0138437833679059 0.0156731722105177 0.0067998966581055 0.00914360137952362 0.0034117128561429 0.00719697091551312 0.00666206091503579 0.00215751644513194 0.0102921191589279 0.00391263895010039 0.00814863649111816 0.00455070007119368 0.00568291075173082 0.0057659942422532 0.0034117128561429 0.0030716044094246 0.00389717397401303 0.00328661671808433 0.0157505593518418 0 0.00719697091551312 0 0 0.00541750008475438 0.016524888526681 0.00689500010786921 0.00363832109013025 0 0.009762227875498 0.00694355644665702 0.0298783338007666 0.00386660790362862 0 0 0 0.0100610715859724 0.00801613833679104 0 0.0285792758094289 0.0399723654902148 0 0 0 0 0 0 0.0140855002203614 0 0 0.0252816670621871 0 0.0169997416452638 0.0352137505509035 0 0.0579991185544293 0 0.0379225005932807 0 0.0821654179521081 0.0821654179521081 0 0.0129734870450697 0.0149731968933227 0.0125125001957525 0.0189827239662855 0.00730359270685406 0.0145712071245118 0.0121165593293431 0.0103970300396341 0.0132473994394954 0.0273884726507027 0.0117379168503012 0.0141432276802809 0.015326191949616 0.018326859022775 0.0157505593518418 0.0177477302776554 0.0233172132026253 0.00696809198180422 0.0160758426428038 0.0242455331661958 0.0106785380731982 0.0229298840796581 0.0135686011297059 0.0227316430069233 0.00593966876762227 0.00861122284214234 0.00616240634640811 0 0.0174510622199168 0.0168544447081247 0 0.0144997796386073 0.01792700028046 0.0188165079279637 0.047863350263364 0.0135066440469219 0 0.0121726545114234 0 0 0.0339994832905275 0.0422565006610842 0.0298783338007666 0.0321516852856075 0.020978404583517 0.0758450011865613 0.0532964873202863 0.0419568091670339 0 0.0386660790362862 0.0229298840796581 0.0229298840796581 0 0.0428689137141434 0.0547769453014054 0 0.140855002203614 0 0 0 0 0 0.109553890602811 0
2014.20833333333 2014 10 0.0130660603471242 0.0138437833679059 0.0142483383731979 0.013599793316211 0.0137154020692854 0.0204702771368574 0.00539772818663484 0.00499654568627685 0.00863006578052777 0.0144089668224991 0.00195631947505019 0.00814863649111816 0.00151690002373123 0.00568291075173082 0.00960999040375534 0.0136468514245716 0.0030716044094246 0.00974293493503258 0.00328661671808433 0.0157505593518418 0.0126408335310936 0.0107954563732697 0.00681556462275551 0.00966651975907154 0.00812625012713157 0 0.00689500010786921 0 0.00689500010786921 0 0 0.0298783338007666 0.00386660790362862 0 0.00857378274282867 0.0266482436601432 0 0.00801613833679104 0 0.0285792758094289 0.0666206091503579 0 0.0189612502966403 0.0438215562411243 0 0.0224087503505749 0.0224087503505749 0.0140855002203614 0.020978404583517 0.0591591009255178 0 0 0 0.0352137505509035 0.0240484150103731 0.0579991185544293 0 0.0379225005932807 0 0 0 0 0.0259469740901394 0.0127272173593243 0.015015000234903 0.0189827239662855 0.0175286224964497 0.0133569398641358 0.013631129245511 0.0121298683795731 0.0189248563421362 0.0228237272089189 0.0117379168503012 0.0222250720690129 0.022989287924424 0.0201595449250525 0.0126004474814735 0.0256356104010577 0.0299792741176611 0.031356413918119 0.0133965355356698 0.0161636887774639 0.0177975634553303 0.00655139545133088 0.0135686011297059 0.00568291075173082 0.0237586750704891 0.0172224456842847 0.0246496253856324 0.0201221431719448 0.0130882966649376 0.00842722235406237 0.0199188892005111 0.00724988981930366 0 0.00376330158559274 0.0191453401053456 0.0270132880938438 0.0748849378804023 0 0.0187806669604819 0.0176068752754517 0.0169997416452638 0.0281710004407228 0.0149391669003833 0.0214344568570717 0 0.0151690002373123 0.0266482436601432 0.020978404583517 0.0133241218300716 0 0.0687896522389742 0.0229298840796581 0.0273884726507027 0.0214344568570717 0 0.0352137505509035 0 0.0469516674012046 0 0 0 0 0 0.0492992507712649
2014.22916666667 2014 11 0.0170863866077778 0.0215347741278536 0.0185228398851573 0.013599793316211 0.0320026048283327 0.0204702771368574 0.0233901554754176 0.00832757614379474 0.0151026151159236 0.0144089668224991 0.00586895842515058 0.00814863649111816 0.00606760009492491 0.0113658215034616 0.00192199808075107 0.0068234257122858 0.0215012308659722 0.00584576096101955 0.0164330835904216 0.0189006712222102 0.0158010419138669 0.0287878836620525 0.013631129245511 0.0193330395181431 0.0162525002542631 0 0 0.0327448898111722 0.00689500010786921 0.029286683626494 0.00694355644665702 0.00995944460025553 0.0154664316145145 0.0259469740901394 0.00857378274282867 0.0266482436601432 0.0100610715859724 0.00801613833679104 0.00939033348024093 0.0142896379047145 0 0.020541354488027 0.0474031257416008 0.0657323343616865 0.0176068752754517 0.0448175007011499 0 0.0281710004407228 0.020978404583517 0.0394394006170119 0 0.0318059682395257 0 0 0 0.115998237108859 0 0 0.151690002373123 0.0821654179521081 0 0.070427501101807 0.0259469740901394 0.0277004142526469 0.035035000548107 0.0390820787541171 0.0335965264515287 0.0400708195924074 0.0318059682395257 0.0329239284588412 0.0264947988789907 0.0251060999298108 0.0164330835904216 0.0343478386521108 0.0485329411737841 0.0403190898501051 0.034651230574052 0.0453553107095637 0.0366413350326969 0.031356413918119 0.0455482208212773 0.0202046109718299 0.0462736649838587 0.0425840704336507 0.0316600693026472 0.0255730983827887 0.0475173501409782 0.051667337052854 0.00616240634640811 0.0134147621146299 0.0261765933298752 0.0421361117703119 0.0199188892005111 0.0289995592772146 0.0448175007011499 0.0225798095135564 0.0191453401053456 0.0540265761876875 0.0499232919202682 0.0486906180456937 0.0187806669604819 0.0616240634640811 0.0169997416452638 0.0140855002203614 0.0298783338007666 0.0214344568570717 0.020978404583517 0.0303380004746245 0.0532964873202863 0 0.0399723654902148 0.0386660790362862 0.0229298840796581 0.0687896522389742 0.0547769453014054 0.0214344568570717 0 0.070427501101807 0.281710004407228 0.0469516674012046 0 0.0821654179521081 0 0.0985985015425297 0 0.0328661671808433
2014.25 2014 12 0.0110558972167974 0.00769099075994772 0.00854900302391876 0.0067998966581055 0.00304786712650787 0.0034117128561429 0.00719697091551312 0.00666206091503579 0.00215751644513194 0.0123505429907135 0.00195631947505019 0.0108648486548242 0.00303380004746245 0.00852436612759623 0 0.0102351385684287 0.0122864176376984 0.00974293493503258 0.00985985015425297 0 0.00632041676554678 0.00719697091551312 0.00908741949700735 0.00483325987953577 0.0108350001695088 0.016524888526681 0.00689500010786921 0 0.00689500010786921 0 0.013887112893314 0 0.00773321580725723 0 0.00857378274282867 0 0 0 0.00939033348024093 0 0 0 0 0.0219107781205622 0 0.0448175007011499 0 0.0140855002203614 0 0 0 0.0318059682395257 0.0169997416452638 0 0 0.115998237108859 0 0 0 0 0 0.070427501101807 0.0129734870450697 0.0067379386019952 0.0237737503719298 0.00446652328618481 0.0175286224964497 0.0109284053433838 0.0106019894131752 0.0138627067195121 0.00756994253685449 0.0114118636044595 0.0117379168503012 0.0121227665830979 0.00510873064987201 0.0164941731204975 0.00945033561110509 0.0216916703393565 0.00666206091503579 0.0139361839636084 0.0160758426428038 0.0202046109718299 0.0355951269106606 0.0131027909026618 0.0180914681729412 0.00568291075173082 0.00593966876762227 0.00861122284214234 0.0308120317320405 0.0134147621146299 0.0130882966649376 0.00842722235406237 0.00995944460025553 0.00724988981930366 0 0.00376330158559274 0.00957267005267279 0 0 0.0121726545114234 0 0.0176068752754517 0.0169997416452638 0 0.0298783338007666 0.0214344568570717 0 0 0.0266482436601432 0 0.0532964873202863 0.0386660790362862 0.0458597681593162 0 0.0273884726507027 0 0 0.0352137505509035 0 0 0 0 0 0 0 0
2014.27083333333 2014 13 0.0261321206942485 0.0138437833679059 0.0213725075597969 0.0169997416452638 0.0121914685060315 0.0187644207087859 0.0161931845599045 0.00832757614379474 0.00863006578052777 0.0102921191589279 0.0136942363253514 0.00814863649111816 0.00455070007119368 0.0113658215034616 0.0192199808075107 0.0034117128561429 0.00921481322827381 0.00974293493503258 0.00657323343616865 0.00945033561110509 0.00948062514832017 0.00359848545775656 0.00908741949700735 0.00966651975907154 0.00541750008475438 0.0220331847022413 0.0137900002157384 0.0109149632703907 0.0206850003236076 0.009762227875498 0 0.0398377784010221 0.0154664316145145 0.0129734870450697 0 0.0266482436601432 0.0100610715859724 0.0160322766735821 0 0.0142896379047145 0.0399723654902148 0.020541354488027 0.00948062514832017 0.0219107781205622 0.0176068752754517 0 0.0672262510517248 0.0140855002203614 0 0.0197197003085059 0.0252816670621871 0 0.0509992249357913 0.0352137505509035 0 0 0 0 0.0758450011865613 0 0 0 0.0259469740901394 0.0247057748739824 0.0312812504893813 0.0223326164309241 0.0262929337446746 0.0145712071245118 0.0212039788263505 0.0277254134390242 0.0170323707079226 0.0182589817671351 0.0234758337006023 0.0222250720690129 0.022989287924424 0.0219922308273301 0.0189006712222102 0.0177477302776554 0.0199861827451074 0.0243883219363148 0.0160758426428038 0.0202046109718299 0.0142380507642642 0.029481279530989 0.0135686011297059 0.0170487322551925 0.0296983438381114 0.0344448913685693 0.0431368444248568 0.0201221431719448 0.00436276555497919 0.0252816670621871 0.0398377784010221 0.021749669457911 0.0268905004206899 0.0225798095135564 0 0.0472732541642266 0.0124808229800671 0 0.0281710004407228 0.0352137505509035 0.0169997416452638 0.0281710004407228 0 0.0214344568570717 0.0839136183340679 0.0455070007119368 0.0266482436601432 0 0.0133241218300716 0.0386660790362862 0.0458597681593162 0 0.0273884726507027 0.0214344568570717 0.0547769453014054 0 0 0 0 0 0 0 0.109553890602811 0
2014.29166666667 2014 14 0.00804065252130722 0.00922918891193726 0.00569933534927918 0.00849987082263188 0.00457180068976181 0.0102351385684287 0.00719697091551312 0.00999309137255369 0.00431503289026388 0.00617527149535677 0.00391263895010039 0 0.00303380004746245 0.00852436612759623 0.00384399616150213 0.0136468514245716 0.0030716044094246 0.00389717397401303 0.00657323343616865 0 0.00316020838277339 0.0143939418310262 0.00227185487425184 0.00966651975907154 0.00541750008475438 0.00550829617556032 0.00689500010786921 0 0.00689500010786921 0 0.00694355644665702 0 0.00773321580725723 0 0.00857378274282867 0 0.0201221431719448 0 0.0187806669604819 0.0142896379047145 0.0133241218300716 0 0.00948062514832017 0 0 0.0224087503505749 0 0 0.020978404583517 0 0 0 0 0 0.0240484150103731 0 0 0 0 0 0 0 0.0259469740901394 0.0157218567379888 0.0187687502936288 0.0145162006801006 0.0146071854137081 0.0194282761660157 0.00454370974850367 0.0155955450594511 0.0132473994394954 0.0159766090462432 0.00939033348024093 0.0101023054859149 0.017880557274552 0.0164941731204975 0.0252008949629469 0.0157757602468048 0.0233172132026253 0.0104521379727063 0.00267930710713396 0.0121227665830979 0.0213570761463963 0.0163784886283272 0.0361829363458825 0.0227316430069233 0.0178190063028668 0.00430561142107117 0.00616240634640811 0 0 0.0252816670621871 0 0 0.00896350014022998 0.015053206342371 0.0287180101580184 0 0 0 0.0187806669604819 0 0 0.0140855002203614 0.0149391669003833 0.0107172284285358 0 0.0151690002373123 0.0266482436601432 0 0.0266482436601432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0164330835904216
2014.3125 2014 15 0.00603048939098041 0.0153819815198954 0.0113986706985584 0.0101998449871583 0.0167632691957933 0.0187644207087859 0.00359848545775656 0.00666206091503579 0 0.0144089668224991 0.00782527790020077 0.00814863649111816 0.00455070007119368 0.00852436612759623 0.00768799232300427 0.0068234257122858 0.00614320881884921 0.00779434794802607 0.00985985015425297 0.00945033561110509 0.0126408335310936 0.0107954563732697 0.0113592743712592 0.00966651975907154 0.00541750008475438 0.016524888526681 0 0.0072766421802605 0.0206850003236076 0 0.0208306693399711 0 0.00773321580725723 0.0129734870450697 0.00857378274282867 0.0266482436601432 0.0100610715859724 0.0320645533471641 0.00939033348024093 0 0.0133241218300716 0.020541354488027 0 0.0219107781205622 0 0 0.0224087503505749 0.0281710004407228 0.020978404583517 0 0 0.0318059682395257 0 0 0 0 0.0469516674012046 0.113767501779842 0 0 0 0.070427501101807 0 0.0134758772039904 0.0237737503719298 0.0178660931447393 0.0262929337446746 0.0121426726037598 0.0227185487425184 0.0207940600792681 0.0189248563421362 0.00684711816267568 0.0187806669604819 0.0161636887774639 0.015326191949616 0.0201595449250525 0.0315011187036836 0.0256356104010577 0.033310304575179 0.0278723679272169 0.0107172284285358 0.0242455331661958 0.0213570761463963 0.00655139545133088 0.0135686011297059 0.0113658215034616 0.0296983438381114 0.0172224456842847 0.0184872190392243 0.0134147621146299 0.00872553110995838 0.0168544447081247 0.0199188892005111 0.0144997796386073 0.01792700028046 0.0188165079279637 0.047863350263364 0.00675332202346094 0.0249616459601341 0 0.0281710004407228 0.0176068752754517 0 0.0140855002203614 0.0298783338007666 0.0321516852856075 0.0629352137505509 0.0151690002373123 0.0266482436601432 0 0 0.0386660790362862 0.0229298840796581 0 0 0.0214344568570717 0 0 0 0.0469516674012046 0 0.0821654179521081 0 0 0 0
2014.33333333333 2014 16 0.0160813050426144 0.0230729722798432 0.0142483383731979 0.0118998191516846 0.00457180068976181 0.0136468514245716 0.0143939418310262 0.00666206091503579 0.00431503289026388 0.0123505429907135 0.0136942363253514 0.00543242432741211 0.0106183001661186 0.00852436612759623 0.00960999040375534 0.0068234257122858 0.0122864176376984 0.00584576096101955 0.0131464668723373 0.00630022374073673 0.00632041676554678 0.00719697091551312 0.0181748389940147 0.00966651975907154 0.013543750211886 0.016524888526681 0.0137900002157384 0.0109149632703907 0.0206850003236076 0.019524455750996 0.00694355644665702 0.0199188892005111 0.0154664316145145 0.0129734870450697 0.025721348228486 0.0266482436601432 0.0201221431719448 0.00801613833679104 0 0 0 0.020541354488027 0.0284418754449605 0.0657323343616865 0 0 0 0 0.020978404583517 0 0.0252816670621871 0 0 0 0 0.0579991185544293 0 0 0 0 0 0 0.0129734870450697 0.0209624756506517 0.0287787504502308 0.0189827239662855 0.0277536522860454 0.0230710779471437 0.0212039788263505 0.0207940600792681 0.0246023132447771 0.0251060999298108 0.0140855002203614 0.0383887608464768 0.020434922599488 0.0256576026318851 0.0283510068333153 0.0216916703393565 0.0166551522875895 0.0278723679272169 0.0321516852856075 0.0161636887774639 0.0213570761463963 0.00982709317699632 0.0361829363458825 0.0255730983827887 0.0237586750704891 0.0172224456842847 0.0369744380784487 0.00670738105731495 0.00872553110995838 0.0252816670621871 0.0298783338007666 0.021749669457911 0.01792700028046 0.0225798095135564 0.0287180101580184 0.0135066440469219 0.0124808229800671 0 0.00939033348024093 0.0264103129131776 0.0169997416452638 0.0140855002203614 0 0.0107172284285358 0 0.0303380004746245 0.0532964873202863 0 0.0133241218300716 0.0193330395181431 0 0.0687896522389742 0 0 0 0 0 0 0 0 0 0 0 0.0328661671808433
2014.35416666667 2014 17 0.0140711419122876 0.0184583778238745 0.0170980060478375 0.0203996899743165 0.00914360137952362 0.015352707852643 0.0107954563732697 0.0116586066013126 0.0107875822256597 0.0144089668224991 0.0195631947505019 0.00543242432741211 0.0121352001898498 0.0227316430069233 0.0153759846460085 0.0102351385684287 0.0184296264565476 0.00584576096101955 0.00328661671808433 0.0126004474814735 0.00632041676554678 0.0251893982042959 0.0113592743712592 0.00966651975907154 0.0108350001695088 0.0110165923511206 0.00689500010786921 0.0109149632703907 0 0.009762227875498 0 0.00995944460025553 0.0115998237108859 0 0.00857378274282867 0 0 0.00801613833679104 0.0187806669604819 0 0 0 0.00948062514832017 0.0219107781205622 0 0.0448175007011499 0 0.0140855002203614 0.0419568091670339 0 0 0.0318059682395257 0 0.0352137505509035 0.0240484150103731 0 0 0 0 0.0821654179521081 0 0 0.0129734870450697 0.0104812378253259 0.0237737503719298 0.0200993547878317 0.023371496661933 0.0169997416452637 0.0227185487425184 0.0242597367591462 0.0283872845132043 0.0251060999298108 0.0258234170706626 0.0202046109718299 0.02554365324936 0.0164941731204975 0.0157505593518418 0.0138037902159542 0.0133241218300716 0.0243883219363148 0.0241137639642056 0.0161636887774639 0.0142380507642642 0.0131027909026618 0.0226143352161765 0.0170487322551925 0.00593966876762227 0.0344448913685693 0.00616240634640811 0.0469516674012046 0.0130882966649376 0.00842722235406237 0.0199188892005111 0.021749669457911 0.00896350014022998 0.00376330158559274 0 0.0270132880938438 0 0 0.0281710004407228 0.0176068752754517 0 0.0281710004407228 0 0.0321516852856075 0.020978404583517 0.0151690002373123 0 0.020978404583517 0 0 0.0229298840796581 0.0229298840796581 0 0 0 0 0 0 0 0 0 0 0 0.0328661671808433
2014.375 2014 18 0.0341727732155557 0.0246111704318327 0.0327711782583553 0.0254996124678956 0.0259068705753169 0.0136468514245716 0.0161931845599045 0.0199861827451074 0.0107875822256597 0.0144089668224991 0.0234758337006023 0.0162972729822363 0.0121352001898498 0.0255730983827887 0.0211419788882617 0.0136468514245716 0.00921481322827381 0.0155886958960521 0.00985985015425297 0.0157505593518418 0.00316020838277339 0.0107954563732697 0.0159029841197629 0.0434993389158219 0.0162525002542631 0.0330497770533619 0.0551600008629537 0.0218299265407815 0.0344750005393461 0.029286683626494 0.013887112893314 0 0.0154664316145145 0.0129734870450697 0.0428689137141434 0.0532964873202863 0.0100610715859724 0.0160322766735821 0.0187806669604819 0.0285792758094289 0.0133241218300716 0 0.0284418754449605 0 0.0176068752754517 0.0224087503505749 0 0.0281710004407228 0.020978404583517 0 0 0 0 0.0352137505509035 0 0 0.0469516674012046 0 0 0 0 0 0.0518939481802788 0.0321923733206437 0.0187687502936288 0.0267991397171089 0.0350572449928995 0.0169997416452637 0.0212039788263505 0.0207940600792681 0.0264947988789907 0.0228237272089189 0.0492992507712649 0.0242455331661958 0.015326191949616 0.01466148721822 0.0315011187036836 0.0335234905244601 0.0233172132026253 0.0348404599090211 0.0241137639642056 0.0404092219436597 0.0284761015285284 0.0393083727079853 0.0271372022594119 0.0255730983827887 0.0118793375352445 0.0559729484739252 0.00616240634640811 0.0268295242292598 0.0392648899948127 0.0168544447081247 0 0.0362494490965183 0.0448175007011499 0.0451596190271129 0.0191453401053456 0.0405199321407657 0.0374424689402012 0.0486906180456937 0.0375613339209637 0.00880343763772587 0.0509992249357913 0.0281710004407228 0.0149391669003833 0 0.0419568091670339 0.0455070007119368 0.0266482436601432 0.020978404583517 0.0266482436601432 0 0 0 0 0.0214344568570717 0 0 0 0.0939033348024093 0.0394394006170119 0 0 0 0 0.0164330835904216
2014.39583333333 2014 19 0.0221117944335948 0.0199965759758641 0.0242221752344365 0.0203996899743165 0.0228590034488091 0.0136468514245716 0.0215909127465394 0.0166551522875895 0.0302052302318472 0.0226426621496415 0.0136942363253514 0.0135810608185303 0.0166859002610435 0.0170487322551925 0.0153759846460085 0.0238819899930003 0.015358022047123 0.00584576096101955 0.00985985015425297 0.0378013424444203 0.00948062514832017 0.0215909127465394 0.0159029841197629 0.00966651975907154 0.0189612502966403 0.00550829617556032 0.0137900002157384 0.014553284360521 0.00689500010786921 0.058573367252988 0.013887112893314 0 0.0386660790362862 0.0129734870450697 0.00857378274282867 0.0133241218300716 0.0201221431719448 0.0400806916839552 0.0375613339209637 0.0142896379047145 0.0399723654902148 0.020541354488027 0 0.0219107781205622 0.0352137505509035 0.0224087503505749 0.0448175007011499 0 0 0 0 0.0318059682395257 0 0.10564125165271 0 0 0.0469516674012046 0 0 0 0 0 0.0259469740901394 0.0217111354953179 0.0275275004306555 0.0346155554679323 0.0248322152033038 0.0254996124678956 0.0196894089101826 0.0277254134390242 0.0208173419763499 0.00684711816267568 0.0352137505509035 0.0303069164577448 0.010217461299744 0.0219922308273301 0.0315011187036836 0.0236636403702071 0.0299792741176611 0.0278723679272169 0.0187551497499377 0.0323273775549278 0.0320356142195945 0.0262055818053235 0.0271372022594119 0.0227316430069233 0.0475173501409782 0.0430561142107117 0.0246496253856324 0.00670738105731495 0.0261765933298752 0.0168544447081247 0.00995944460025553 0.021749669457911 0 0.0263431110991492 0.0191453401053456 0.0270132880938438 0 0.0121726545114234 0.0281710004407228 0.0352137505509035 0.0169997416452638 0.0422565006610842 0 0.0107172284285358 0.0419568091670339 0.0455070007119368 0.0266482436601432 0.020978404583517 0.0399723654902148 0.0193330395181431 0.0229298840796581 0.0458597681593162 0.0273884726507027 0.0214344568570717 0 0 0 0.0469516674012046 0 0 0 0 0.219107781205622 0
